Request ID,Host,Endpoint,Parameter,Value,Source
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_Make,Google,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_Model,Pixel 6a,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_Carrier,,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_useIP,True,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_OS,Android,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_wdt,2.2,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_hgt,5.12,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_dpi,420,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_dt,1,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_locale,en_US,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_abckt,working_set,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_wifi,True,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_BluetoothVersion,ble,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_Radio,Unknown,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,af_LIAMC,0,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,id,R5K-RKZ-896Z,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,tk,132-352,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,l_ts,1787569802,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,f_ts,1786488847,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ct_pi,"Email,Identity",JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ddnd,False,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,rtl,[],JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,rct,0,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ait,0,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,frs,False,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_d_ts,1787502944,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_dh,-1674025388,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_hgt,5,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_av,16.06.00,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_v,2,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_wdt,2,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_j_n,Zw==,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_i_n,b2lnegACBwBk,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_r_ts,1787569801,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_id,R5K-RKZ-896Z,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,arp_j_s,{},JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,imp,0,JSON_Payload
REQ-0011,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,tlc,[],JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_optout,False,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_allow_sys_events_and_communication,True,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_tz,Asia/Kolkata,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,s,1787564266,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,pg,4,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,type,profile,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ep,1787569804,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,f,False,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,lsl,-1012676,JSON_Payload
REQ-0012,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,dsync,True,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_optout,False,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_allow_sys_events_and_communication,True,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_tz,Asia/Kolkata,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,s,1787564266,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,pg,4,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,type,profile,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ep,1787569804,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,f,False,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,lsl,-1012676,JSON_Payload
REQ-0013,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,dsync,True,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_optout,False,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_ct_allow_sys_events_and_communication,True,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,profile_tz,Asia/Kolkata,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,s,1787564266,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,pg,4,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,type,profile,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,ep,1787569804,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,f,False,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,lsl,-1012676,JSON_Payload
REQ-0014,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569805,dsync,True,JSON_Payload
REQ-0015,fundingchoicesmessages.google.com,/a/consent,top,0,JSON_Payload
REQ-0015,fundingchoicesmessages.google.com,/a/consent,left,480,JSON_Payload
REQ-0015,fundingchoicesmessages.google.com,/a/consent,right,625,JSON_Payload
REQ-0015,fundingchoicesmessages.google.com,/a/consent,bottom,132,JSON_Payload
REQ-0016,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0016,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0016,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0016,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0017,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0017,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0017,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0017,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,g,__0856d2d8ec9b4efda8dbf443a0129fc4,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,type,meta,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Build,1521160600,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Version,16.06.00,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_OS Version,16,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_SDK Version,70701,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Make,Google,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Model,Pixel 6a,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Carrier,,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_useIP,True,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_OS,Android,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_wdt,2.2,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_hgt,5.12,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_dpi,420,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_dt,1,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_locale,en_US,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_abckt,working_set,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_wifi,True,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_BluetoothVersion,ble,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_Radio,Unknown,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,af_LIAMC,0,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,id,R5K-RKZ-896Z,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,tk,132-352,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,l_ts,1787569805,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,f_ts,1786488847,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,ct_pi,"Email,Identity",JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,ddnd,False,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,rtl,[],JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,rct,0,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,ait,0,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,frs,False,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_d_ts,1787502944,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_dh,-1674025388,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_hgt,5,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_av,16.06.00,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_v,2,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_wdt,2,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_j_n,Zw==,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_i_n,b2lnegACBwBk,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_r_ts,1787569804,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_id,R5K-RKZ-896Z,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,arp_j_s,{},JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,imp,0,JSON_Payload
REQ-0018,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,tlc,[],JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,profile_ct_optout,False,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,profile_ct_allow_sys_events_and_communication,True,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,profile_tz,Asia/Kolkata,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,s,1787564266,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,pg,5,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,type,profile,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,ep,1787569807,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,f,False,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,lsl,-1012676,JSON_Payload
REQ-0019,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569808,dsync,True,JSON_Payload
REQ-0020,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0020,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0020,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0020,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0021,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0021,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0021,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0021,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0022,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0022,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0022,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0022,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0023,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0023,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0023,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0023,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0024,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0024,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0024,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0024,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0025,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0025,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0025,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0025,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0026,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0026,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0026,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0026,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0027,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0027,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0027,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0027,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0028,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0028,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0028,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0028,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0029,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,sz,300x250,JSON_Payload
REQ-0029,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slot,d70b4f1b-478d-4623-ba4c-793cc08facb4,JSON_Payload
REQ-0029,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,slotId,1,JSON_Payload
REQ-0029,mdtb-cf-1.ads.aps.amazon-adsystem.com,/e/msdk/ads,supportedMediaTypes,['DISPLAY'],JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,g,__0856d2d8ec9b4efda8dbf443a0129fc4,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,type,meta,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_Build,1521160600,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_Version,16.06.00,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_OS Version,16,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_SDK Version,70701,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_Make,Google,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_Model,Pixel 6a,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_Carrier,,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_useIP,True,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_OS,Android,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_wdt,2.2,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_hgt,5.12,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_dpi,420,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_dt,1,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_locale,en_US,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_abckt,working_set,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_wifi,True,JSON_Payload
REQ-0030,in1.clevertap-prod.com,/a1?os=Android&t=70701&z=R5K-RKZ-896Z&ts=1787569811,af_BluetoothVersion,ble,JSON_Payload
