Request ID,Host,Endpoint,Parameter,Value,Source
REQ-0001,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/mobile_apps/android_breadcrumbs_event/1.1.0,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,meta_stream,android.breadcrumbs_event,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:45.864Z,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,is_anon,True,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,app_session_id,7fed40330db585ba30ad,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,is_temp,False,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,screen_name,MainActivity.HOME,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,action,nav_tab_search.click,JSON_Payload
REQ-0001,intake-analytics.wikimedia.org,/v1/events,app_primary_language_code,en,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/mobile_apps/android_breadcrumbs_event/1.1.0,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,meta_stream,android.breadcrumbs_event,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:46.754Z,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,is_anon,True,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,app_session_id,7fed40330db585ba30ad,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,is_temp,False,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,screen_name,MainActivity.SEARCH,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,action,search_card.click,JSON_Payload
REQ-0002,intake-analytics.wikimedia.org,/v1/events,app_primary_language_code,en,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/product_metrics/app/base/2.0.0,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:46.819Z,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,meta_stream,product_metrics.app_base,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,instrument_name,apps-search,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_app_flavor,prodrelease,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_app_theme,DARK,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_app_version,598,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_app_version_name,WikipediaApp/50598-r-2026-07-13,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_client_platform,android,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_client_platform_family,app,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_device_family,google Pixel 6a,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_device_language,en,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,agent_release_status,prod,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,mediawiki_database,enwiki,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,performer_is_logged_in,False,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,performer_is_temp,False,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,performer_session_id,1f2e1a4f6a794b994293,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,performer_language_groups,en,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,performer_language_primary,en,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,action,search_impression,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,action_source,navMenu,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,action_context,"{""time_spent_ms"":""16""}",JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,funnel_name,search,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,funnel_entry_token,586a2af3fbf6d10b307e,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,funnel_event_sequence_position,1,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,experiment_assigned,control,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,experiment_enrolled,apps_hybridsearch,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,experiment_coordinator,custom,JSON_Payload
REQ-0003,intake-analytics.wikimedia.org,/v1/events,experiment_subject_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/product_metrics/app/base/2.0.0,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:46.829Z,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,meta_stream,product_metrics.app_base,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,instrument_name,apps-open,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_app_flavor,prodrelease,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_app_theme,DARK,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_app_version,598,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_app_version_name,WikipediaApp/50598-r-2026-07-13,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_client_platform,android,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_client_platform_family,app,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_device_family,google Pixel 6a,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_device_language,en,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,agent_release_status,prod,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,mediawiki_database,enwiki,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,performer_is_logged_in,False,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,performer_is_temp,False,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,performer_session_id,1f2e1a4f6a794b994293,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,performer_language_groups,en,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,performer_language_primary,en,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,action,app_open,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,action_subtype,SearchActivity,JSON_Payload
REQ-0004,intake-analytics.wikimedia.org,/v1/events,action_source,background,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/product_metrics/app/base/2.0.0,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:48.326Z,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,meta_stream,product_metrics.app_base,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,instrument_name,apps-search,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_app_flavor,prodrelease,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_app_theme,DARK,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_app_version,598,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_app_version_name,WikipediaApp/50598-r-2026-07-13,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_client_platform,android,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_client_platform_family,app,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_device_family,google Pixel 6a,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_device_language,en,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,agent_release_status,prod,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,mediawiki_database,enwiki,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,performer_is_logged_in,False,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,performer_is_temp,False,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,performer_session_id,1f2e1a4f6a794b994293,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,performer_language_groups,en,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,performer_language_primary,en,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,action,search_init,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,action_source,search,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,action_context,"{""time_spent_ms"":""1522"",""query"":""su""}",JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,funnel_name,search,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,funnel_entry_token,586a2af3fbf6d10b307e,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,funnel_event_sequence_position,2,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,experiment_assigned,control,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,experiment_enrolled,apps_hybridsearch,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,experiment_coordinator,custom,JSON_Payload
REQ-0005,intake-analytics.wikimedia.org,/v1/events,experiment_subject_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,$schema,/analytics/product_metrics/app/base/2.0.0,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,dt,2026-08-23T19:15:48.879Z,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,meta_stream,product_metrics.app_base,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,instrument_name,apps-search,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_app_flavor,prodrelease,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_app_install_id,fc17bc52-b6d6-4e4f-b7f5-233a115fbd80,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_app_theme,DARK,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_app_version,598,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_app_version_name,WikipediaApp/50598-r-2026-07-13,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_client_platform,android,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_client_platform_family,app,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_device_family,google Pixel 6a,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_device_language,en,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,agent_release_status,prod,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,mediawiki_database,enwiki,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,performer_is_logged_in,False,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,performer_is_temp,False,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,performer_session_id,1f2e1a4f6a794b994293,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,performer_language_groups,en,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,performer_language_primary,en,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,action,search_init,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,action_source,search,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,action_context,"{""time_spent_ms"":""2075"",""query"":""sunny""}",JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,funnel_name,search,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,funnel_entry_token,586a2af3fbf6d10b307e,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,funnel_event_sequence_position,3,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,experiment_assigned,control,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,experiment_enrolled,apps_hybridsearch,JSON_Payload
REQ-0006,intake-analytics.wikimedia.org,/v1/events,experiment_coordinator,custom,JSON_Payload
